Station_Id_C Year_Data Mon_Data Day_Data Hour_Data TEM PRE_1h
54843 2017 10 27 15 14.7000 0.0000 
54843 2017 10 27 18 13.4000 0.0000 
54843 2017 10 27 21 9.9000 0.0000 
54843 2017 10 28 0 12.4000 0.0000 
54843 2017 10 28 3 21.3000 0.0000 
54843 2017 10 28 6 23.3000 0.0000 
54843 2017 10 28 9 18.9000 0.0000 
54843 2017 10 28 12 15.8000 0.0000 
54843 2017 10 28 15 14.5000 0.0000 
54843 2017 10 28 18 13.4000 0.0000 
54843 2017 10 28 21 11.7000 0.0000 
54843 2017 10 29 0 10.8000 0.0000 
54843 2017 10 29 3 11.8000 0.0000 
54843 2017 10 29 6 11.8000 0.0000 
54843 2017 10 29 9 9.5000 0.0000 
54843 2017 10 29 12 7.7000 0.0000 
54843 2017 10 29 15 5.9000 0.0000 
54843 2017 10 29 18 5.8000 0.0000 
54843 2017 10 29 21 4.9000 0.0000 
54843 2017 10 30 0 8.0000 0.0000 
54843 2017 10 30 3 13.3000 0.0000 
54843 2017 10 30 6 15.7000 0.0000 
54843 2017 10 30 9 13.6000 0.0000 
54843 2017 10 30 12 6.6000 0.0000 
54843 2017 10 30 15 4.4000 0.0000 
54843 2017 10 30 18 2.7000 0.0000 
54843 2017 10 30 21 3.6000 0.0000 
54843 2017 10 31 0 8.0000 0.0000 
54843 2017 10 31 3 15.7000 0.0000 
54843 2017 10 31 6 17.9000 0.0000 
54843 2017 10 31 9 17.0000 0.0000 
54843 2017 10 31 12 15.6000 0.0000 
54843 2017 10 31 15 14.5000 0.0000 
54843 2017 10 31 18 14.1000 0.0000 
54843 2017 10 31 21 12.2000 0.0000 
54843 2017 11 1 0 12.8000 0.0000 
54843 2017 11 1 3 18.9000 0.0000 
54843 2017 11 1 6 20.0000 0.0000 
54843 2017 11 1 9 17.6000 0.0000 
54843 2017 11 1 12 15.5000 0.0000 
54843 2017 11 1 15 12.8000 0.0000 
54843 2017 11 1 18 11.5000 0.0000 
54843 2017 11 1 21 10.1000 0.0000 
54843 2017 11 2 0 13.3000 0.0000 
54843 2017 11 2 3 20.3000 0.0000 
54843 2017 11 2 6 22.2000 0.0000 
54843 2017 11 2 9 18.7000 0.0000 
54843 2017 11 2 12 14.7000 0.0000 
54843 2017 11 2 15 13.1000 0.0000 
54843 2017 11 2 18 11.9000 0.0000 
54843 2017 11 2 21 10.5000 0.0000 
54843 2017 11 3 0 11.1000 0.0000 
54843 2017 11 3 3 12.8000 0.0000 
54843 2017 11 3 6 12.2000 0.0000 
54843 2017 11 3 9 9.4000 0.0000 
54843 2017 11 3 12 7.5000 0.0000 
54843 2017 11 3 15 6.5000 0.0000 
54843 2017 11 3 18 4.3000 0.0000 
54843 2017 11 3 21 3.2000 0.0000 
54843 2017 11 4 0 5.9000 0.0000 
54843 2017 11 4 3 11.3000 0.0000 
54843 2017 11 4 6 13.5000 0.0000 
54843 2017 11 4 9 11.5000 0.0000 
54843 2017 11 4 12 7.3000 0.0000 
54843 2017 11 4 15 7.6000 0.0000 
54843 2017 11 4 18 7.0000 0.0000 
54843 2017 11 4 21 5.4000 0.0000 
54843 2017 11 5 0 7.3000 0.0000 
54843 2017 11 5 3 14.8000 0.0000 
54843 2017 11 5 6 16.8000 0.0000 
54843 2017 11 5 9 15.0000 0.0000 
54843 2017 11 5 12 11.3000 0.0000 
54843 2017 11 5 15 10.0000 0.0000 
54843 2017 11 5 18 10.3000 0.0000 
54843 2017 11 5 21 9.6000 0.0000 
54843 2017 11 6 0 11.5000 0.0000 
54843 2017 11 6 3 17.0000 0.0000 
54843 2017 11 6 6 20.3000 0.0000 
54843 2017 11 6 9 18.5000 0.0000 
54843 2017 11 6 12 13.8000 0.0000 
54843 2017 11 6 15 12.0000 0.0000 
54843 2017 11 6 18 10.8000 0.0000 
54843 2017 11 6 21 9.0000 0.0000 
54843 2017 11 7 0 11.4000 0.0000 
54843 2017 11 7 3 20.9000 0.0000 
54843 2017 11 7 6 21.5000 0.0000 
54843 2017 11 7 9 16.6000 0.0000 
54843 2017 11 7 12 14.0000 0.0000 
54843 2017 11 7 15 10.7000 0.0000 
54843 2017 11 7 18 9.9000 0.0000 
54843 2017 11 7 21 9.1000 0.0000 
54843 2017 11 8 0 9.9000 0.0000 
54843 2017 11 8 3 15.8000 0.0000 
54843 2017 11 8 6 17.6000 0.0000 
54843 2017 11 8 9 14.2000 0.0000 
54843 2017 11 8 12 9.4000 0.0000 
54843 2017 11 8 15 12.3000 0.0000 
54843 2017 11 8 18 11.2000 0.0000 
54843 2017 11 8 21 11.8000 0.0000 
54843 2017 11 9 0 13.4000 0.0000 
54843 2017 11 9 3 16.1000 0.0000 
54857 2017 10 10 0 17.2000 0.0000 
54857 2017 10 10 3 16.5000 0.0000 
54857 2017 10 10 6 16.7000 0.0000 
54857 2017 10 10 9 15.7000 0.0000 
54857 2017 10 10 12 14.5000 0.0000 
54857 2017 10 10 15 12.4000 2.8000 
54857 2017 10 10 18 11.9000 0.9000 
54857 2017 10 10 21 12.1000 0.0000 
54857 2017 10 11 0 13.1000 0.0000 
54857 2017 10 11 3 15.0000 0.0000 
54857 2017 10 11 6 16.1000 0.0000 
54857 2017 10 11 9 14.9000 0.0000 
54857 2017 10 11 12 13.7000 0.0000 
54857 2017 10 11 15 12.5000 0.0000 
54857 2017 10 11 18 12.2000 0.0000 
54857 2017 10 11 21 11.9000 0.0000 
54857 2017 10 12 0 12.5000 0.0000 
54857 2017 10 12 3 14.7000 0.0000 
54857 2017 10 12 6 16.2000 0.0000 
54857 2017 10 12 9 15.1000 0.0000 
54857 2017 10 12 12 13.8000 0.0000 
54857 2017 10 12 15 12.4000 0.0000 
54857 2017 10 12 18 12.4000 0.0000 
54857 2017 10 12 21 12.5000 0.0000 
54857 2017 10 13 0 13.9000 0.0000 
54857 2017 10 13 3 16.6000 0.0000 
54857 2017 10 13 6 19.1000 0.0000 
54857 2017 10 13 9 17.5000 0.0000 
54857 2017 10 13 12 15.8000 0.0000 
54857 2017 10 13 15 15.7000 0.0000 
54857 2017 10 13 18 14.4000 0.0000 
54857 2017 10 13 21 14.3000 0.0000 
54857 2017 10 14 0 15.6000 0.0000 
54857 2017 10 14 3 19.2000 0.0000 
54857 2017 10 14 6 18.8000 0.0000 
54857 2017 10 14 9 18.3000 0.0000 
54857 2017 10 14 12 17.0000 0.0000 
54857 2017 10 14 15 16.9000 0.0000 
54857 2017 10 14 18 15.7000 0.0000 
54857 2017 10 14 21 14.3000 0.0000 
54857 2017 10 15 0 17.2000 0.0000 
54857 2017 10 15 3 19.9000 0.0000 
54857 2017 10 15 6 19.9000 0.0000 
54857 2017 10 15 9 18.6000 0.0000 
54857 2017 10 15 12 17.6000 0.0000 
54857 2017 10 15 15 17.1000 0.0000 
54857 2017 10 15 18 17.3000 0.0000 
54857 2017 10 15 21 16.4000 0.0000 
54857 2017 10 16 0 16.0000 0.0000 
54857 2017 10 16 3 18.9000 0.0000 
54857 2017 10 16 6 19.1000 0.0000 
54857 2017 10 16 9 18.4000 0.0000 
54857 2017 10 16 12 17.4000 0.0000 
54857 2017 10 16 15 15.9000 0.0000 
54857 2017 10 16 18 14.3000 0.0000 
54857 2017 10 16 21 14.1000 0.0000 
54857 2017 10 17 0 14.8000 0.0000 
54857 2017 10 17 3 17.2000 0.0000 
54857 2017 10 17 6 17.8000 0.0000 
54857 2017 10 17 9 17.0000 0.0000 
54857 2017 10 17 12 16.9000 0.0000 
54857 2017 10 17 15 15.5000 0.0000 
54857 2017 10 17 18 14.5000 0.0000 
54857 2017 10 17 21 13.8000 0.0000 
54857 2017 10 18 0 14.3000 0.0000 
54857 2017 10 18 3 15.1000 0.0000 
54857 2017 10 18 6 16.7000 0.0000 
54857 2017 10 18 9 16.9000 0.0000 
54857 2017 10 18 12 15.7000 0.0000 
54857 2017 10 18 15 14.5000 0.0000 
54857 2017 10 18 18 13.7000 0.0000 
54857 2017 10 18 21 12.5000 0.0000 
54857 2017 10 19 0 13.3000 0.0000 
54857 2017 10 19 3 16.8000 0.0000 
54857 2017 10 19 6 19.2000 0.0000 
54857 2017 10 19 9 18.5000 0.0000 
54857 2017 10 19 12 17.0000 0.0000 
54857 2017 10 19 15 15.7000 0.0000 
54857 2017 10 19 18 14.3000 0.0000 
54857 2017 10 19 21 13.9000 0.0000 
54857 2017 10 20 0 13.9000 0.0000 
54857 2017 10 20 3 17.7000 0.0000 
54857 2017 10 20 6 19.6000 0.0000 
54857 2017 10 20 9 18.1000 0.0000 
54857 2017 10 20 12 16.9000 0.0000 
54857 2017 10 20 15 15.5000 0.0000 
54857 2017 10 20 18 15.1000 0.0000 
54857 2017 10 20 21 14.2000 0.0000 
54857 2017 10 21 0 15.4000 0.0000 
54857 2017 10 21 3 18.5000 0.0000 
54857 2017 10 21 6 19.9000 0.0000 
54857 2017 10 21 9 18.5000 0.0000 
54857 2017 10 21 12 17.0000 0.0000 
54857 2017 10 21 15 15.8000 0.0000 
54857 2017 10 21 18 13.4000 0.0000 
54857 2017 10 21 21 12.3000 0.0000 
54857 2017 10 22 0 13.0000 0.0000 
54857 2017 10 22 3 16.1000 0.0000 
54857 2017 10 22 6 19.0000 0.0000 
54857 2017 10 22 9 15.5000 0.0000 
54857 2017 10 22 12 12.6000 0.0000 
54857 2017 10 22 15 11.5000 0.0000 
54857 2017 10 22 18 11.1000 0.0000 
54857 2017 10 22 21 10.7000 0.0000 
54857 2017 10 23 0 10.7000 0.0000 
54857 2017 10 23 3 13.8000 0.0000 
54857 2017 10 23 6 15.7000 0.0000 
54857 2017 10 23 9 13.2000 0.0000 
54857 2017 10 23 12 11.0000 0.0000 
54857 2017 10 23 15 10.6000 0.0000 
54857 2017 10 23 18 10.1000 0.0000 
54857 2017 10 23 21 8.6000 0.0000 
54857 2017 10 24 0 9.3000 0.0000 
54857 2017 10 24 3 13.8000 0.0000 
54857 2017 10 24 6 17.9000 0.0000 
54857 2017 10 24 9 16.0000 0.0000 
54857 2017 10 24 12 14.3000 0.0000 
54857 2017 10 24 15 13.3000 0.0000 
54857 2017 10 24 18 11.8000 0.0000 
54857 2017 10 24 21 10.6000 0.0000 
54857 2017 10 25 0 12.7000 0.0000 
54857 2017 10 25 3 18.3000 0.0000 
54857 2017 10 25 6 17.9000 0.0000 
54857 2017 10 25 9 16.4000 0.0000 
54857 2017 10 25 12 16.2000 0.0000 
54857 2017 10 25 15 16.1000 0.0000 
54857 2017 10 25 18 15.8000 0.0000 
54857 2017 10 25 21 15.2000 0.0000 
54857 2017 10 26 0 15.5000 0.0000 
54857 2017 10 26 3 18.2000 0.0000 
54857 2017 10 26 6 17.4000 0.0000 
54857 2017 10 26 9 17.1000 0.0000 
54857 2017 10 26 12 16.3000 0.0000 
54857 2017 10 26 15 16.2000 0.0000 
54857 2017 10 26 18 14.9000 0.0000 
54857 2017 10 26 21 14.4000 0.0000 
54857 2017 10 27 0 16.6000 0.0000 
54857 2017 10 27 3 18.9000 0.0000 
54857 2017 10 27 6 18.6000 0.0000 
54857 2017 10 27 9 17.5000 0.0000 
54857 2017 10 27 12 16.6000 0.0000 
54857 2017 10 27 15 16.1000 0.0000 
54857 2017 10 27 18 15.6000 0.0000 
54857 2017 10 27 21 14.7000 0.0000 
54857 2017 10 28 0 15.4000 0.0000 
54857 2017 10 28 3 19.3000 0.0000 
54857 2017 10 28 6 20.4000 0.0000 
54857 2017 10 28 9 18.0000 0.0000 
54857 2017 10 28 12 17.5000 0.0000 
54857 2017 10 28 15 15.2000 0.0000 
54857 2017 10 28 18 13.2000 0.0000 
54857 2017 10 28 21 11.3000 0.0000 
54857 2017 10 29 0 10.1000 0.0000 
54857 2017 10 29 3 11.6000 0.0000 
54857 2017 10 29 6 11.7000 0.0000 
54857 2017 10 29 9 9.8000 0.0000 
54857 2017 10 29 12 8.6000 0.0000 
54857 2017 10 29 15 7.9000 0.0000 
54857 2017 10 29 18 7.3000 0.0000 
54857 2017 10 29 21 6.6000 0.0000 
54857 2017 10 30 0 7.7000 0.0000 
54857 2017 10 30 3 11.7000 0.0000 
54857 2017 10 30 6 14.7000 0.0000 
54857 2017 10 30 9 13.4000 0.0000 
54857 2017 10 30 12 11.8000 0.0000 
54857 2017 10 30 15 11.0000 0.0000 
54857 2017 10 30 18 9.5000 0.0000 
54857 2017 10 30 21 9.5000 0.0000 
54857 2017 10 31 0 12.4000 0.0000 
54857 2017 10 31 3 15.1000 0.0000 
54857 2017 10 31 6 15.5000 0.0000 
54857 2017 10 31 9 14.1000 0.0000 
54857 2017 10 31 12 14.9000 0.0000 
54857 2017 10 31 15 15.1000 0.0000 
54857 2017 10 31 18 14.6000 0.0000 
54857 2017 10 31 21 13.9000 0.0000 
54857 2017 11 1 0 14.7000 0.0000 
54857 2017 11 1 3 17.0000 0.0000 
54857 2017 11 1 6 16.8000 0.0000 
54857 2017 11 1 9 15.7000 0.0000 
54857 2017 11 1 12 15.9000 0.0000 
54857 2017 11 1 15 15.7000 0.0000 
54857 2017 11 1 18 15.4000 0.0000 
54857 2017 11 1 21 14.9000 0.0000 
54857 2017 11 2 0 15.8000 0.0000 
54857 2017 11 2 3 19.4000 0.0000 
54857 2017 11 2 6 18.8000 0.0000 
54857 2017 11 2 9 17.5000 0.0000 
54857 2017 11 2 12 16.6000 0.0000 
54857 2017 11 2 15 15.7000 0.0000 
54857 2017 11 2 18 13.5000 0.0000 
54857 2017 11 2 21 10.1000 0.0000 
54857 2017 11 3 0 9.6000 0.0000 
54857 2017 11 3 3 11.4000 0.0000 
54857 2017 11 3 6 13.3000 0.0000 
54857 2017 11 3 9 10.2000 0.0000 
54857 2017 11 3 12 7.4000 0.0000 
54857 2017 11 3 15 6.4000 0.0000 
54857 2017 11 3 18 6.3000 0.0000 
54857 2017 11 3 21 6.7000 0.0000 
54857 2017 11 4 0 6.4000 0.0000 
54857 2017 11 4 3 9.6000 0.0000 
54857 2017 11 4 6 11.6000 0.0000 
54857 2017 11 4 9 10.7000 0.0000 
54857 2017 11 4 12 9.3000 0.0000 
54857 2017 11 4 15 8.7000 0.0000 
54857 2017 11 4 18 8.1000 0.0000 
54857 2017 11 4 21 8.1000 0.0000 
54857 2017 11 5 0 10.7000 0.0000 
54857 2017 11 5 3 13.7000 0.0000 
54857 2017 11 5 6 13.5000 0.0000 
54857 2017 11 5 9 12.0000 0.0000 
54857 2017 11 5 12 12.6000 0.0000 
54857 2017 11 5 15 13.7000 0.0000 
54857 2017 11 5 18 13.3000 0.0000 
54857 2017 11 5 21 13.1000 0.0000 
54857 2017 11 6 0 14.1000 0.0000 
54857 2017 11 6 3 16.2000 0.0000 
54857 2017 11 6 6 16.1000 0.0000 
54857 2017 11 6 9 15.6000 0.0000 
54857 2017 11 6 12 15.8000 0.0000 
54857 2017 11 6 15 15.8000 0.0000 
54857 2017 11 6 18 15.2000 0.0000 
54857 2017 11 6 21 14.7000 0.0000 
54857 2017 11 7 0 15.4000 0.0000 
54857 2017 11 7 3 17.6000 0.0000 
54857 2017 11 7 6 18.2000 0.0000 
54857 2017 11 7 9 16.6000 0.0000 
54857 2017 11 7 12 14.6000 0.0000 
54857 2017 11 7 15 12.4000 0.0000 
54857 2017 11 7 18 11.5000 0.0000 
54857 2017 11 7 21 10.2000 0.0000 
54857 2017 11 8 0 11.0000 0.0000 
54857 2017 11 8 3 14.5000 0.0000 
54857 2017 11 8 6 16.9000 0.0000 
54857 2017 11 8 9 13.8000 0.0000 
54857 2017 11 8 12 13.0000 0.0000 
54857 2017 11 8 15 13.1000 0.0000 
54857 2017 11 8 18 13.0000 0.0000 
54857 2017 11 8 21 13.9000 0.0000 
54857 2017 11 9 0 15.4000 0.0000 
54857 2017 11 9 3 16.1000 0.0000 
54909 2017 10 10 0 11.4000 0.0000 
54909 2017 10 10 3 11.6000 0.0000 
54909 2017 10 10 6 11.3000 0.0000 
54909 2017 10 10 9 10.5000 3.0000 
54909 2017 10 10 12 10.5000 1.0000 
54909 2017 10 10 15 10.5000 0.1000 
54909 2017 10 10 18 10.6000 0.0000 
54909 2017 10 10 21 10.5000 0.0000 
54909 2017 10 11 0 10.5000 0.0000 
54909 2017 10 11 3 14.1000 0.0000 
54909 2017 10 11 6 14.5000 0.0000 
54909 2017 10 11 9 13.6000 0.0000 
54909 2017 10 11 12 12.3000 0.2000 
54909 2017 10 11 15 11.6000 1.3000 
54909 2017 10 11 18 11.3000 0.1000 
54909 2017 10 11 21 11.2000 0.1000 
54909 2017 10 12 0 11.4000 0.1000 
54909 2017 10 12 3 14.3000 0.0000 
54909 2017 10 12 6 16.4000 0.0000 
54909 2017 10 12 9 15.9000 0.0000 
54909 2017 10 12 12 12.9000 0.0000 
54909 2017 10 12 15 11.7000 0.0000 
54909 2017 10 12 18 10.8000 0.0000 
54909 2017 10 12 21 10.3000 0.0000 
54909 2017 10 13 0 11.2000 0.0000 
54909 2017 10 13 3 15.6000 0.0000 
54909 2017 10 13 6 17.3000 0.0000 
54909 2017 10 13 9 16.8000 0.0000 
54909 2017 10 13 12 13.1000 0.0000 
54909 2017 10 13 15 11.8000 0.0000 
54909 2017 10 13 18 11.3000 0.0000 
54909 2017 10 13 21 11.8000 0.0000 
54909 2017 10 14 0 13.1000 0.0000 
54909 2017 10 14 3 17.1000 0.0000 
54909 2017 10 14 6 18.0000 0.0000 
54909 2017 10 14 9 16.6000 0.0000 
54909 2017 10 14 12 14.7000 0.0000 
54909 2017 10 14 15 14.8000 0.0000 
54909 2017 10 14 18 13.4000 0.0000 
54909 2017 10 14 21 13.1000 0.0000 
54909 2017 10 15 0 14.7000 0.0000 
54909 2017 10 15 3 18.6000 0.0000 
54909 2017 10 15 6 18.0000 0.0000 
54909 2017 10 15 9 17.0000 0.0000 
54909 2017 10 15 12 15.7000 0.0000 
54909 2017 10 15 15 15.4000 0.0000 
54909 2017 10 15 18 14.4000 0.2000 
54909 2017 10 15 21 14.4000 0.0000 
54909 2017 10 16 0 14.3000 0.0000 
54909 2017 10 16 3 16.5000 0.0000 
54909 2017 10 16 6 17.9000 0.0000 
54909 2017 10 16 9 16.8000 0.0000 
54909 2017 10 16 12 15.7000 0.0000 
54909 2017 10 16 15 15.5000 0.0000 
54909 2017 10 16 18 14.9000 0.1000 
54909 2017 10 16 21 14.4000 0.0000 
54909 2017 10 17 0 14.4000 0.0000 
54909 2017 10 17 3 16.0000 0.1000 
54909 2017 10 17 6 16.0000 0.0000 
54909 2017 10 17 9 14.0000 0.2000 
54909 2017 10 17 12 12.9000 1.2000 
54909 2017 10 17 15 12.6000 0.2000 
54909 2017 10 17 18 12.4000 0.2000 
54909 2017 10 17 21 12.6000 0.0000 
54909 2017 10 18 0 12.7000 0.0000 
54909 2017 10 18 3 14.2000 0.0000 
54909 2017 10 18 6 16.7000 0.0000 
54909 2017 10 18 9 16.3000 0.0000 
54909 2017 10 18 12 14.4000 0.0000 
54909 2017 10 18 15 12.5000 0.0000 
54909 2017 10 18 18 11.4000 0.0000 
54909 2017 10 18 21 11.3000 0.0000 
54909 2017 10 19 0 12.0000 0.0000 
54909 2017 10 19 3 18.6000 0.0000 
54909 2017 10 19 6 20.5000 0.0000 
54909 2017 10 19 9 18.5000 0.0000 
54909 2017 10 19 12 14.5000 0.0000 
54909 2017 10 19 15 12.2000 0.0000 
54909 2017 10 19 18 11.1000 0.0000 
54909 2017 10 19 21 10.1000 0.0000 
54909 2017 10 20 0 12.8000 0.0000 
54909 2017 10 20 3 19.3000 0.0000 
54909 2017 10 20 6 21.6000 0.0000 
54909 2017 10 20 9 20.2000 0.0000 
54909 2017 10 20 12 14.1000 0.0000 
54909 2017 10 20 15 12.6000 0.0000 
54909 2017 10 20 18 11.6000 0.0000 
54909 2017 10 20 21 10.9000 0.0000 
54909 2017 10 21 0 13.0000 0.0000 
54909 2017 10 21 3 20.9000 0.0000 
54909 2017 10 21 6 23.0000 0.0000 
54909 2017 10 21 9 21.1000 0.0000 
54909 2017 10 21 12 16.9000 0.0000 
54909 2017 10 21 15 13.2000 0.0000 
54909 2017 10 21 18 11.5000 0.0000 
54909 2017 10 21 21 10.5000 0.0000 
54909 2017 10 22 0 14.0000 0.0000 
54909 2017 10 22 3 16.3000 0.0000 
54909 2017 10 22 6 16.3000 0.0000 
54909 2017 10 22 9 16.4000 0.0000 
54909 2017 10 22 12 13.6000 0.0000 
54909 2017 10 22 15 13.3000 0.0000 
54909 2017 10 22 18 11.9000 0.0000 
54909 2017 10 22 21 10.8000 0.0000 
54909 2017 10 23 0 11.1000 0.0000 
54909 2017 10 23 3 15.8000 0.0000 
54909 2017 10 23 6 18.1000 0.0000 
54909 2017 10 23 9 17.1000 0.0000 
54909 2017 10 23 12 12.9000 0.0000 
54909 2017 10 23 15 9.8000 0.0000 
54909 2017 10 23 18 7.9000 0.0000 
54909 2017 10 23 21 8.0000 0.0000 
54909 2017 10 24 0 10.4000 0.0000 
54909 2017 10 24 3 16.9000 0.0000 
54909 2017 10 24 6 19.2000 0.0000 
54909 2017 10 24 9 17.8000 0.0000 
54909 2017 10 24 12 13.5000 0.0000 
54909 2017 10 24 15 13.5000 0.0000 
54909 2017 10 24 18 12.5000 0.0000 
54909 2017 10 24 21 12.5000 0.0000 
54909 2017 10 25 0 12.7000 0.0000 
54909 2017 10 25 3 16.2000 0.0000 
54909 2017 10 25 6 17.0000 0.0000 
54909 2017 10 25 9 16.0000 0.0000 
54909 2017 10 25 12 14.3000 0.0000 
54909 2017 10 25 15 13.1000 0.0000 
54909 2017 10 25 18 12.5000 0.0000 
54909 2017 10 25 21 11.8000 0.0000 
54909 2017 10 26 0 13.5000 0.0000 
54909 2017 10 26 3 18.6000 0.0000 
54909 2017 10 26 6 21.3000 0.0000 
54909 2017 10 26 9 20.0000 0.0000 
54909 2017 10 26 12 15.3000 0.0000 
54909 2017 10 26 15 13.5000 0.0000 
54909 2017 10 26 18 12.4000 0.0000 
54909 2017 10 26 21 11.5000 0.0000 
54909 2017 10 27 0 13.1000 0.0000 
54909 2017 10 27 3 21.1000 0.0000 
54909 2017 10 27 6 24.2000 0.0000 
54909 2017 10 27 9 22.2000 0.0000 
54909 2017 10 27 12 18.2000 0.0000 
54909 2017 10 27 15 15.7000 0.0000 
54909 2017 10 27 18 14.3000 0.0000 
54909 2017 10 27 21 11.2000 0.0000 
54909 2017 10 28 0 13.5000 0.0000 
54909 2017 10 28 3 21.6000 0.0000 
54909 2017 10 28 6 24.5000 0.0000 
54909 2017 10 28 9 22.5000 0.0000 
54909 2017 10 28 12 15.9000 0.0000 
54909 2017 10 28 15 15.3000 0.0000 
54909 2017 10 28 18 13.1000 0.0000 
54909 2017 10 28 21 9.9000 0.0000 
54909 2017 10 29 0 8.5000 0.0000 
54909 2017 10 29 3 11.6000 0.0000 
54909 2017 10 29 6 13.4000 0.0000 
54909 2017 10 29 9 12.4000 0.0000 
54909 2017 10 29 12 7.1000 0.0000 
54909 2017 10 29 15 4.3000 0.0000 
54909 2017 10 29 18 1.5000 0.0000 
54909 2017 10 29 21 0.5000 0.0000 
54909 2017 10 30 0 4.8000 0.0000 
54909 2017 10 30 3 13.8000 0.0000 
54909 2017 10 30 6 15.9000 0.0000 
54909 2017 10 30 9 14.8000 0.0000 
54909 2017 10 30 12 10.6000 0.0000 
54909 2017 10 30 15 9.0000 0.0000 
54909 2017 10 30 18 8.0000 0.0000 
54909 2017 10 30 21 6.9000 0.0000 
54909 2017 10 31 0 8.1000 0.0000 
54909 2017 10 31 3 17.2000 0.0000 
54909 2017 10 31 6 18.0000 0.0000 
54909 2017 10 31 9 16.4000 0.0000 
54909 2017 10 31 12 14.3000 999990.0000 
54909 2017 10 31 15 14.6000 0.0000 
54909 2017 10 31 18 13.6000 0.0000 
54909 2017 10 31 21 13.1000 0.0000 
54909 2017 11 1 0 13.5000 0.0000 
54909 2017 11 1 3 16.6000 0.0000 
54909 2017 11 1 6 18.8000 0.0000 
54909 2017 11 1 9 17.7000 0.0000 
54909 2017 11 1 12 15.1000 0.0000 
54909 2017 11 1 15 11.5000 0.0000 
54909 2017 11 1 18 10.4000 0.0000 
54909 2017 11 1 21 9.3000 0.0000 
54909 2017 11 2 0 12.1000 0.0000 
54909 2017 11 2 3 20.7000 0.0000 
54909 2017 11 2 6 23.8000 0.0000 
54909 2017 11 2 9 21.3000 0.0000 
54909 2017 11 2 12 13.3000 0.0000 
54909 2017 11 2 15 11.0000 0.0000 
54909 2017 11 2 18 12.7000 0.0000 
54909 2017 11 2 21 11.6000 0.0000 
54909 2017 11 3 0 11.9000 0.0000 
54909 2017 11 3 3 15.5000 0.0000 
54909 2017 11 3 6 16.8000 0.0000 
54909 2017 11 3 9 14.9000 0.0000 
54909 2017 11 3 12 11.3000 0.0000 
54909 2017 11 3 15 8.7000 0.0000 
54909 2017 11 3 18 7.5000 0.0000 
54909 2017 11 3 21 6.9000 0.0000 
54909 2017 11 4 0 7.8000 0.0000 
54909 2017 11 4 3 12.8000 0.0000 
54909 2017 11 4 6 16.0000 0.0000 
54909 2017 11 4 9 13.9000 0.0000 
54909 2017 11 4 12 10.3000 0.0000 
54909 2017 11 4 15 8.9000 0.0000 
54909 2017 11 4 18 8.3000 0.0000 
54909 2017 11 4 21 7.1000 0.0000 
54909 2017 11 5 0 7.3000 0.0000 
54909 2017 11 5 3 14.1000 0.0000 
54909 2017 11 5 6 17.3000 0.0000 
54909 2017 11 5 9 15.7000 0.0000 
54909 2017 11 5 12 12.0000 0.0000 
54909 2017 11 5 15 10.7000 0.0000 
54909 2017 11 5 18 9.4000 0.0000 
54909 2017 11 5 21 8.3000 0.0000 
54909 2017 11 6 0 9.4000 0.0000 
54909 2017 11 6 3 17.4000 0.0000 
54909 2017 11 6 6 21.1000 0.0000 
54909 2017 11 6 9 18.9000 0.0000 
54909 2017 11 6 12 15.0000 0.0000 
54909 2017 11 6 15 12.6000 0.0000 
54909 2017 11 6 18 11.8000 0.0000 
54909 2017 11 6 21 11.2000 0.0000 
54909 2017 11 7 0 10.6000 0.0000 
54909 2017 11 7 3 17.6000 0.0000 
54909 2017 11 7 6 22.3000 0.0000 
54909 2017 11 7 9 19.2000 0.0000 
54909 2017 11 7 12 11.9000 0.0000 
54909 2017 11 7 15 10.3000 0.0000 
54909 2017 11 7 18 7.4000 0.0000 
54909 2017 11 7 21 6.5000 0.0000 
54909 2017 11 8 0 10.5000 0.0000 
54909 2017 11 8 3 18.1000 0.0000 
54909 2017 11 8 6 21.3000 0.0000 
54909 2017 11 8 9 19.3000 0.0000 
54909 2017 11 8 12 15.8000 0.0000 
54909 2017 11 8 15 13.7000 0.0000 
54909 2017 11 8 18 11.8000 0.0000 
54909 2017 11 8 21 10.7000 0.0000 
54909 2017 11 9 0 11.0000 0.0000 
54909 2017 11 9 3 18.2000 0.0000 
55228 2017 10 10 0 -3.8000 0.0000 
55228 2017 10 10 3 3.4000 0.0000 
55228 2017 10 10 6 7.2000 0.0000 
55228 2017 10 10 9 10.0000 0.0000 
55228 2017 10 10 12 9.3000 0.0000 
55228 2017 10 10 15 3.2000 0.0000 
55228 2017 10 10 18 0.6000 0.0000 
55228 2017 10 10 21 -1.9000 0.0000 
55228 2017 10 11 0 -4.1000 0.0000 
55228 2017 10 11 3 3.3000 0.0000 
55228 2017 10 11 6 7.1000 0.0000 
55228 2017 10 11 9 11.1000 0.0000 
55228 2017 10 11 12 9.8000 0.0000 
55228 2017 10 11 15 4.1000 0.0000 
55228 2017 10 11 18 2.8000 0.0000 
55228 2017 10 11 21 -0.3000 0.0000 
55228 2017 10 12 0 -3.7000 0.0000 
55228 2017 10 12 3 3.4000 0.0000 
55228 2017 10 12 6 7.0000 0.0000 
55228 2017 10 12 9 10.3000 0.0000 
55228 2017 10 12 12 9.7000 0.0000 
